# timestamp tx ty tz qx qy qz qw
1652439985.569881 55.452738 77.822165 1.474078 0.033953 0.009284 0.983448 0.177740
1652439985.670528 55.408993 77.814121 1.475140 0.035274 0.009995 0.983267 0.178445
1652439985.771209 55.375333 77.829139 1.470968 0.036105 0.009797 0.983561 0.176661
1652439985.864454 55.333090 77.837884 1.478855 0.036190 0.009716 0.983418 0.177442
1652439985.965124 55.291344 77.867875 1.481461 0.037733 0.010710 0.983588 0.176112
1652439986.075901 55.247253 77.891276 1.490409 0.037954 0.011407 0.983550 0.176237
1652439986.166417 55.206175 77.919543 1.497795 0.037863 0.010265 0.984005 0.173769
1652439986.277056 55.160114 77.950548 1.491503 0.038990 0.011319 0.984251 0.172053
1652439986.367776 55.109218 77.948920 1.501087 0.039651 0.011978 0.984133 0.172528
1652439986.468516 55.063204 77.980078 1.507832 0.038645 0.011785 0.984793 0.168968
1652439986.569171 55.008396 77.990788 1.502143 0.039221 0.012916 0.984620 0.169760
1652439986.680001 54.967845 78.013539 1.510130 0.037513 0.012226 0.985088 0.167469
1652439986.770631 54.920073 78.028101 1.510461 0.036401 0.012586 0.985003 0.168182
1652439986.861197 54.876549 78.038130 1.512411 0.035090 0.012985 0.985104 0.167840
1652439986.971976 54.823801 78.046797 1.505585 0.034813 0.014693 0.985075 0.167925
1652439987.095656 54.783718 78.063707 1.509690 0.034488 0.015677 0.985105 0.167730
1652439987.176203 54.744628 78.089942 1.519830 0.033472 0.014982 0.985063 0.168243
1652439987.277037 54.697933 78.101884 1.531083 0.032808 0.014575 0.985070 0.168369
1652439987.367802 54.660956 78.124583 1.520310 0.033010 0.014264 0.984950 0.169058
1652439987.470037 54.616195 78.137382 1.527526 0.033040 0.014851 0.985017 0.168612
1652439987.570701 54.581427 78.150371 1.533206 0.032303 0.014642 0.984958 0.169112
1652439987.671360 54.536450 78.168961 1.527940 0.032455 0.013412 0.984868 0.169713
1652439987.775080 54.493284 78.184669 1.524823 0.033265 0.014094 0.984742 0.170228
1652439987.865781 54.445787 78.204435 1.513972 0.033223 0.015285 0.984611 0.170888
1652439987.959038 54.409855 78.220843 1.514001 0.033356 0.015900 0.984510 0.171391
1652439988.069699 54.367679 78.227691 1.519694 0.032868 0.015416 0.984405 0.172132
1652439988.271035 54.326532 78.259474 1.518482 0.033305 0.014746 0.984373 0.172288
1652439988.365297 54.278572 78.278742 1.535085 0.030986 0.016025 0.984369 0.172631
1652439988.468379 54.238416 78.296316 1.561137 0.031058 0.014911 0.984526 0.171818
1652439988.569017 54.192744 78.307117 1.564042 0.030727 0.014381 0.984362 0.172860
1652439988.669731 54.147278 78.321913 1.572819 0.031032 0.013585 0.984495 0.172110
1652439988.770488 54.102818 78.335552 1.559806 0.031615 0.013288 0.984393 0.172608
1652439988.861143 54.069413 78.352499 1.550921 0.032282 0.013917 0.984309 0.172918
1652439988.901467 54.036275 78.369995 1.541317 0.031185 0.014062 0.984489 0.172080
1652439988.971952 53.997804 78.390704 1.545418 0.031171 0.014733 0.984381 0.172644
1652439989.066240 53.961073 78.409795 1.547633 0.030399 0.013336 0.984346 0.173091
1652439989.166799 53.916508 78.429917 1.524325 0.034072 0.014787 0.984213 0.173048
1652439989.378424 53.870763 78.440870 1.547669 0.032423 0.015084 0.984122 0.173854
1652439989.469068 53.818670 78.470198 1.552738 0.031441 0.013011 0.984336 0.172989
1652439989.569753 53.765068 78.486598 1.577749 0.032445 0.012929 0.984257 0.173260
1652439989.670375 53.713583 78.502361 1.588684 0.031103 0.010624 0.984449 0.172568
1652439989.771099 53.658109 78.519679 1.594450 0.031384 0.010848 0.984634 0.171445
1652439989.871793 53.611313 78.539020 1.591870 0.031096 0.010300 0.984833 0.170382
1652439989.975502 53.567540 78.547146 1.592084 0.031149 0.009440 0.985167 0.168482
1652439990.076135 53.528503 78.561757 1.584837 0.030689 0.009307 0.985465 0.166826
1652439990.176801 53.488281 78.587516 1.578748 0.029965 0.008329 0.985882 0.164526
1652439990.267489 53.434942 78.610597 1.575409 0.030218 0.009376 0.986245 0.162233
1652439990.378097 53.391323 78.624038 1.598809 0.031875 0.009812 0.986533 0.160126
1652439990.478635 53.349891 78.638751 1.592113 0.032992 0.009775 0.986874 0.157781
1652439990.569237 53.306957 78.642564 1.595687 0.033963 0.008014 0.986953 0.157185
1652439990.680122 53.263003 78.650339 1.583667 0.034190 0.009476 0.987171 0.155676
1652439990.770804 53.218219 78.658147 1.583895 0.034524 0.009239 0.987303 0.154779
1652439990.871529 53.178669 78.674505 1.595667 0.034017 0.009663 0.987401 0.154239
1652439990.962155 53.129504 78.692216 1.601329 0.034003 0.009342 0.987520 0.153493
1652439991.075585 53.076028 78.709573 1.602922 0.034415 0.009487 0.987592 0.152933
1652439991.166178 53.032568 78.727727 1.608084 0.035700 0.008292 0.987635 0.152426
1652439991.276890 52.984901 78.739452 1.599148 0.036030 0.009703 0.987755 0.151488
1652439991.377580 52.933291 78.753753 1.611110 0.035281 0.007853 0.988241 0.148569
1652439991.417803 52.880041 78.773473 1.620825 0.033179 0.007060 0.988791 0.145401
1652439991.568745 52.831665 78.787805 1.624129 0.033790 0.005454 0.989401 0.141115
1652439991.669500 52.776120 78.798780 1.626876 0.033499 0.004473 0.990025 0.136777
1652439991.770123 52.727541 78.813214 1.625712 0.031584 0.002955 0.990672 0.132521
1652439991.870752 52.681291 78.829732 1.613784 0.031690 0.004199 0.991295 0.127723
1652439991.971572 52.631979 78.836899 1.623598 0.030508 0.004464 0.991803 0.124003
1652439992.065202 52.584517 78.848527 1.626312 0.029838 0.005444 0.992271 0.120327
1652439992.105497 52.540090 78.857856 1.630143 0.029148 0.005036 0.992784 0.116208
1652439992.176068 52.499115 78.859172 1.641016 0.026823 0.005055 0.993249 0.112742
1652439992.266673 52.467655 78.846944 1.609067 0.032027 0.007445 0.993220 0.111506
1652439992.367265 52.435709 78.860623 1.614039 0.029844 0.006820 0.993755 0.107300
1652439992.467889 52.389693 78.860516 1.653166 0.024296 0.005176 0.993768 0.108663
1652439992.568507 52.352341 78.873321 1.649280 0.026404 0.005493 0.993963 0.106346
1652439992.669106 52.310751 78.890100 1.635919 0.027620 0.007307 0.993877 0.106734
1652439992.769808 52.256119 78.900084 1.632190 0.026597 0.006633 0.993858 0.107219
1652439992.870405 52.218072 78.904871 1.641783 0.026157 0.006855 0.993979 0.106186
1652439992.971148 52.171033 78.910484 1.645179 0.025801 0.006832 0.994006 0.106016
1652439993.064988 52.126063 78.916584 1.645035 0.024921 0.005726 0.994149 0.104943
1652439993.165604 52.071147 78.929222 1.649292 0.025020 0.005057 0.994259 0.103912
1652439993.276432 52.023690 78.932857 1.653886 0.025260 0.004893 0.994402 0.102482
1652439993.367041 51.975395 78.938097 1.644794 0.024380 0.004677 0.994566 0.101109
1652439993.468309 51.915267 78.942514 1.626506 0.023762 0.004384 0.994574 0.101187
1652439993.568908 51.873941 78.939628 1.642119 0.025476 0.005889 0.994761 0.098829
1652439993.669477 51.827205 78.952476 1.657765 0.024994 0.005192 0.994770 0.098896
1652439993.770255 51.779220 78.965374 1.655087 0.025872 0.005338 0.994939 0.096949
1652439993.870816 51.722044 78.965445 1.659251 0.025816 0.005043 0.995004 0.096311
1652439993.971602 51.672874 78.965478 1.656760 0.025351 0.005619 0.995104 0.095364
1652439994.074900 51.618058 78.965449 1.671502 0.025474 0.006296 0.995174 0.094554
1652439994.165461 51.559710 78.975868 1.661413 0.024993 0.006771 0.995222 0.094140
1652439994.266179 51.502371 78.987734 1.688122 0.026332 0.007195 0.995310 0.092802
1652439994.366764 51.456332 79.003392 1.667447 0.026671 0.006194 0.995349 0.092358
1652439994.470672 51.396760 79.004408 1.655052 0.026517 0.007655 0.995533 0.090286
1652439994.571301 51.338818 79.021661 1.658775 0.026466 0.008163 0.995691 0.088498
1652439994.675371 51.280091 79.023549 1.654493 0.026573 0.006549 0.995951 0.085635
1652439994.776090 51.224307 79.022705 1.663799 0.025903 0.007572 0.996014 0.085021
1652439994.866686 51.170731 79.020742 1.660413 0.025900 0.006455 0.996205 0.082838
1652439994.977365 51.115806 79.022331 1.666380 0.024404 0.005837 0.996449 0.080368
1652439995.068067 51.063004 79.025072 1.671544 0.024019 0.006521 0.996554 0.079126
1652439995.168762 51.009442 79.035724 1.683338 0.024642 0.005720 0.996783 0.076056
1652439995.269325 50.965052 79.037840 1.710895 0.020875 0.005916 0.996827 0.076588
1652439995.369956 50.917380 79.045067 1.716249 0.023294 0.005633 0.996937 0.074452
1652439995.471165 50.871594 79.059425 1.702194 0.023363 0.005272 0.996973 0.073974
1652439995.572779 50.825568 79.062948 1.694741 0.023317 0.005970 0.996888 0.075060
1652439995.675356 50.765774 79.060555 1.683725 0.022937 0.005441 0.996975 0.074059
1652439995.775976 50.713343 79.061415 1.691333 0.021398 0.004922 0.996945 0.074960
1652439995.876605 50.670240 79.069023 1.696961 0.020663 0.004865 0.997038 0.073917
1652439995.967376 50.616402 79.062878 1.689302 0.019085 0.005474 0.997027 0.074454
1652439996.068271 50.560505 79.070079 1.693399 0.019940 0.007640 0.997142 0.072465
1652439996.168983 50.505291 79.084667 1.687098 0.020616 0.007456 0.997164 0.072002
1652439996.269609 50.458737 79.076829 1.719067 0.018881 0.007085 0.997191 0.072140
1652439996.370304 50.411204 79.064611 1.713679 0.019296 0.006816 0.997385 0.069309
1652439996.472768 50.358111 79.076314 1.715088 0.018526 0.006962 0.997354 0.069951
1652439996.565291 50.316512 79.067707 1.704038 0.016799 0.005911 0.997578 0.067235
1652439996.665978 50.268856 79.079011 1.704840 0.016161 0.006300 0.997631 0.066575
1652439996.766627 50.224522 79.093723 1.693173 0.015491 0.006092 0.997774 0.064582
1652439996.867389 50.176239 79.093449 1.687758 0.015264 0.004858 0.997838 0.063740
1652439996.968083 50.119759 79.093574 1.679413 0.015282 0.007804 0.997924 0.062080
1652439997.068754 50.072781 79.115340 1.692742 0.016541 0.006008 0.997996 0.060780
1652439997.169474 50.011495 79.121062 1.678504 0.015409 0.005432 0.998146 0.058628
1652439997.270112 49.960773 79.121302 1.704299 0.015432 0.006138 0.998208 0.057482
1652439997.371030 49.908048 79.121743 1.718743 0.015670 0.005826 0.998264 0.056475
1652439997.462574 49.854776 79.112487 1.722646 0.015485 0.005317 0.998343 0.055168
1652439997.565345 49.798686 79.112905 1.720211 0.014993 0.004698 0.998404 0.054238
1652439997.665998 49.752365 79.104393 1.714752 0.015358 0.004988 0.998431 0.053613
1652439997.766707 49.699399 79.102289 1.714246 0.015037 0.004615 0.998479 0.052837
1652439997.867394 49.649917 79.104864 1.708889 0.014890 0.005930 0.998547 0.051453
1652439997.968160 49.598790 79.109412 1.691530 0.015245 0.006912 0.998674 0.048674
1652439998.169593 49.548558 79.109016 1.709084 0.014361 0.006853 0.998833 0.045590
1652439998.270305 49.499187 79.120387 1.717755 0.014987 0.007994 0.998960 0.042305
1652439998.371064 49.444821 79.122299 1.726216 0.013781 0.006945 0.999183 0.037351
1652439998.461658 49.388209 79.125354 1.717601 0.013143 0.006358 0.999403 0.031313
1652439998.565440 49.336062 79.126238 1.707445 0.013031 0.005944 0.999523 0.027346
1652439998.666151 49.289027 79.125875 1.709877 0.011267 0.005322 0.999703 0.020965
1652439998.766858 49.242628 79.118309 1.716071 0.010711 0.006717 0.999795 0.015816
1652439998.867557 49.191233 79.123846 1.711315 0.009615 0.006350 0.999880 0.010347
1652439998.970827 49.130917 79.121454 1.722175 0.011121 0.007687 0.999896 0.005024
1652439999.071447 49.075374 79.119800 1.710355 0.010670 0.007019 0.999918 -0.000093
1652439999.165120 49.031264 79.098857 1.731563 0.010656 0.008996 0.999894 -0.004189
1652439999.267572 48.977806 79.100272 1.730299 0.010672 0.007477 0.999876 -0.008873
1652439999.368236 48.934566 79.095713 1.726278 0.010292 0.009487 0.999812 -0.013434
1652439999.468979 48.881179 79.098955 1.721025 0.010398 0.007887 0.999763 -0.017436
1652439999.569678 48.840984 79.090326 1.713570 0.010883 0.009182 0.999659 -0.021875
1652439999.660188 48.799021 79.092551 1.710608 0.010335 0.008940 0.999605 -0.024570
1652439999.760780 48.750115 79.085475 1.702366 0.010417 0.009648 0.999484 -0.028813
1652439999.861514 48.709965 79.082456 1.705575 0.010776 0.009234 0.999380 -0.032211
1652439999.962064 48.664136 79.074604 1.717501 0.008547 0.008946 0.999291 -0.035560
1652440000.062881 48.624160 79.060228 1.712465 0.008544 0.009602 0.999096 -0.040520
1652440000.163650 48.588956 79.041713 1.718576 0.008003 0.008133 0.999039 -0.042322
1652440000.264304 48.539276 79.028590 1.718786 0.007106 0.009301 0.998777 -0.048028
1652440000.366080 48.485840 79.044586 1.714433 0.006787 0.008548 0.998615 -0.051460
1652440000.466721 48.437179 79.044830 1.720668 0.005116 0.008716 0.998432 -0.055067
1652440000.567337 48.381579 79.031558 1.724761 0.002933 0.009009 0.998284 -0.057787
1652440000.657988 48.334179 79.029725 1.715115 0.001688 0.009027 0.998133 -0.060376
1652440000.758750 48.283936 79.027039 1.708403 -0.000293 0.009960 0.997939 -0.063395
1652440000.859554 48.237395 79.018956 1.713617 -0.001325 0.009681 0.997758 -0.066214
1652440000.960333 48.192631 79.011099 1.704692 -0.001556 0.007591 0.997561 -0.069367
1652440001.061093 48.143213 78.999752 1.707185 -0.003496 0.009226 0.997310 -0.072628
1652440001.175264 48.094744 78.988244 1.721275 -0.004795 0.007912 0.997076 -0.075848
1652440001.266039 48.055196 78.986135 1.707688 -0.004268 0.008711 0.996873 -0.078428
1652440001.366675 48.010996 78.976397 1.701011 -0.003688 0.008605 0.996672 -0.080983
1652440001.457352 47.959542 78.960257 1.703852 -0.003931 0.008134 0.996349 -0.084899
1652440001.557968 47.903999 78.947376 1.701501 -0.003567 0.008430 0.996159 -0.087087
1652440001.668818 47.859620 78.928747 1.697993 -0.002908 0.008811 0.995863 -0.090390
1652440001.769480 47.817353 78.912462 1.698855 -0.004310 0.009960 0.995579 -0.093296
1652440001.860090 47.769859 78.912382 1.703515 -0.004432 0.009580 0.995277 -0.096499
1652440001.960766 47.709944 78.892336 1.690420 -0.004763 0.009605 0.995275 -0.096507
1652440002.001031 47.650114 78.884185 1.690096 -0.003869 0.008665 0.994982 -0.099606
1652440002.071602 47.580409 78.877924 1.711758 -0.005673 0.009622 0.994713 -0.102088
1652440002.165127 47.525671 78.865280 1.703053 -0.004194 0.010307 0.994843 -0.100818
1652440002.265837 47.472412 78.862641 1.699687 -0.004735 0.008431 0.994653 -0.102816
1652440002.407018 47.416813 78.859828 1.699152 -0.004189 0.009293 0.994600 -0.103284
1652440002.467491 47.370022 78.844686 1.696110 -0.005013 0.009132 0.994705 -0.102243
1652440002.568288 47.316256 78.836230 1.684193 -0.005184 0.010676 0.994548 -0.103604
1652440002.668906 47.265090 78.812979 1.674971 -0.006098 0.011545 0.994552 -0.103419
1652440002.799810 47.210477 78.804440 1.679026 -0.005288 0.012154 0.994420 -0.104660
1652440002.862574 47.153649 78.794629 1.677996 -0.003667 0.013473 0.994312 -0.105585
1652440002.963258 47.095663 78.794362 1.667924 -0.006095 0.010993 0.994347 -0.105430
1652440003.065328 47.039737 78.788075 1.667489 -0.004566 0.010194 0.994212 -0.106854
1652440003.165975 46.992237 78.779663 1.687157 -0.004120 0.011250 0.994108 -0.107731
1652440003.266544 46.939747 78.764860 1.694217 -0.005593 0.009647 0.994113 -0.107772
1652440003.377569 46.895256 78.749050 1.687563 -0.004671 0.010865 0.994018 -0.108574
1652440003.458162 46.842815 78.731139 1.681686 -0.004487 0.010231 0.994014 -0.108682
1652440003.568951 46.785061 78.715606 1.683015 -0.004374 0.011176 0.993948 -0.109197
1652440003.669657 46.736906 78.703119 1.680311 -0.005254 0.012477 0.993824 -0.110139
1652440003.760311 46.684315 78.697048 1.674748 -0.005311 0.011368 0.993888 -0.109676
1652440003.881007 46.641680 78.691120 1.675317 -0.004272 0.010898 0.993706 -0.111406
1652440003.981650 46.594190 78.677488 1.678896 -0.004539 0.010847 0.993708 -0.111384
1652440004.065207 46.551061 78.658295 1.667149 -0.002199 0.010195 0.993534 -0.113051
1652440004.165961 46.501487 78.654856 1.660137 -0.002807 0.012286 0.993501 -0.113126
1652440004.266598 46.450113 78.654698 1.655433 -0.002391 0.012274 0.993270 -0.115149
1652440004.357121 46.396963 78.642449 1.665950 -0.003806 0.013332 0.993006 -0.117248
1652440004.457741 46.354342 78.635459 1.668033 -0.003718 0.010404 0.992932 -0.118165
1652440004.568545 46.304667 78.620782 1.676072 -0.002474 0.011597 0.992462 -0.121974
1652440004.669178 46.254231 78.606897 1.661024 -0.001982 0.012866 0.992297 -0.123199
1652440004.759896 46.203048 78.595962 1.669284 -0.002406 0.012846 0.991825 -0.126937
1652440004.860552 46.136907 78.580964 1.670732 -0.002964 0.013405 0.991463 -0.129662
1652440004.961282 46.083600 78.568437 1.678360 -0.003224 0.013747 0.991077 -0.132542
1652440005.065680 46.027922 78.546778 1.668582 -0.003496 0.011677 0.990784 -0.134901
1652440005.166308 45.968324 78.529484 1.674648 -0.005966 0.012471 0.990082 -0.139812
1652440005.266971 45.903742 78.508165 1.665940 -0.005818 0.012611 0.989940 -0.140808
1652440005.367818 45.859028 78.491068 1.662717 -0.005175 0.012928 0.989355 -0.144854
1652440005.458494 45.798593 78.477757 1.660990 -0.005439 0.012914 0.988817 -0.148477
1652440005.569376 45.743603 78.469611 1.661947 -0.007004 0.014070 0.988145 -0.152715
1652440005.659984 45.691661 78.440858 1.649561 -0.005750 0.012960 0.987840 -0.154825
1652440005.760669 45.649927 78.417294 1.649930 -0.005230 0.013151 0.987320 -0.158108
1652440005.861444 45.611372 78.412007 1.648931 -0.004965 0.013999 0.986815 -0.161167
1652440005.962915 45.567553 78.403340 1.653938 -0.004412 0.014074 0.986358 -0.163954
1652440006.063489 45.524447 78.388464 1.657735 -0.003873 0.012872 0.986165 -0.165219
1652440006.265532 45.483165 78.378306 1.664376 -0.004066 0.012546 0.985852 -0.167097
1652440006.295775 45.444409 78.361641 1.675035 -0.002513 0.013970 0.985516 -0.168985
1652440006.366200 45.408389 78.355627 1.665607 -0.003269 0.014681 0.985227 -0.170594
1652440006.557566 45.362742 78.344225 1.665703 -0.002026 0.014960 0.984965 -0.172091
1652440006.597910 45.324117 78.329547 1.644149 -0.002531 0.015550 0.984598 -0.174123
1652440006.668328 45.274532 78.306802 1.643456 -0.002467 0.016531 0.984170 -0.176438
1652440006.758859 45.241580 78.291697 1.643697 -0.001510 0.016407 0.983935 -0.177765
1652440006.869559 45.195267 78.272397 1.647190 -0.000720 0.015633 0.983635 -0.179491
1652440006.960168 45.142745 78.257860 1.654484 -0.000738 0.014940 0.983366 -0.181020
1652440007.060767 45.098802 78.238008 1.653561 -0.001179 0.014683 0.983150 -0.182208
